SpO₂,HR,PI,RR,EtCO₂,FiO₂,PRV,BP,Skin Temperature,Motion/Activity index,PVI,Hb level,SV,CO,Blood Flow Index,PPG waveform features,Signal Quality Index,Respiratory effort,O₂ extraction ratio,SNR,oximetry,latitude,longitude,station,QoS,revision,continent,city
97.30916690095852,74.44646966452478,11.436031492528976,16.99215489834952,41.40718030701034,59.662499481133814,113.99149424867696,99.4821113267696,35.578721744723545,10.090279291900533,14.329257516099446,14.416278073784811,88.16058087658007,4.000090149572727,42.47563798580529,38.49914178511042,47.75354062035575,53.45161367586684,0.2597859291451928,36.8577065241775,0.0,33.92946,-116.97725,40,2,1719878400,1,66
98.05080903441512,75.73830235187032,10.376633806618557,16.52817131823879,40.34627088397401,46.6545533390735,80.95549069255559,100.48094106961584,36.20651242090915,8.75583482817883,13.426109257121473,14.500221763937802,88.45915317731945,4.000205979108611,61.744353811161545,35.69121233827887,49.56033703629501,61.789725904045234,0.2902639197538954,24.424380898257603,0.0,5.20856,-74.73584,175,1,1708732800,1,17
98.05080903441512,75.73830235187032,10.376633806618557,16.52817131823879,40.34627088397401,46.6545533390735,80.95549069255559,100.48094106961584,36.20651242090915,8.75583482817883,13.426109257121473,14.500221763937802,88.45915317731945,4.000205979108611,61.744353811161545,35.69121233827887,49.56033703629501,61.789725904045234,0.2902639197538954,24.424380898257603,0.0,5.20856,-74.73584,175,0,1631836800,1,17
97.35177692929312,75.04584536004144,6.597254241782868,14.443310400028738,42.39387220688042,41.77990184619501,103.64224119602892,100.29732900505928,35.48705385152604,10.445765230311371,12.869087161878667,14.68680461624778,78.74136308345243,4.000199865477512,31.26282175779096,55.68932761281404,32.816078716514596,45.06889477931413,0.2422049129830205,32.87087158591996,0.0,10.15031,-73.9614,120,1,1653868800,1,17
97.0596822377987,88.98854047400428,10.414839272468615,15.82815928268396,42.58197106382287,42.494423826890234,114.08109053525511,103.62392186759926,36.72039923558302,8.900979519609715,14.001153905029884,13.329992799511947,82.33171914403493,4.04230010242891,76.46778725656702,43.30153343003655,54.11855067331501,47.570455502051345,0.2871307049213168,37.68030810749783,1.0,-4.42472,-41.45861,351,0,1581638400,1,38
97.0596822377987,88.98854047400428,10.414839272468615,15.82815928268396,42.58197106382287,42.494423826890234,114.08109053525511,103.62392186759926,36.72039923558302,8.900979519609715,14.001153905029884,13.329992799511947,82.33171914403493,4.04230010242891,76.46778725656702,43.30153343003655,54.11855067331501,47.570455502051345,0.2871307049213168,37.68030810749783,1.0,-4.42472,-41.45861,351,3,1560124800,1,38
97.0596822377987,88.98854047400428,10.414839272468615,15.82815928268396,42.58197106382287,42.494423826890234,114.08109053525511,103.62392186759926,36.72039923558302,8.900979519609715,14.001153905029884,13.329992799511947,82.33171914403493,4.04230010242891,76.46778725656702,43.30153343003655,54.11855067331501,47.570455502051345,0.2871307049213168,37.68030810749783,1.0,-4.42472,-41.45861,351,1,1566691200,1,38
97.0596822377987,88.98854047400428,10.414839272468615,15.82815928268396,42.58197106382287,42.494423826890234,114.08109053525511,103.62392186759926,36.72039923558302,8.900979519609715,14.001153905029884,13.329992799511947,82.33171914403493,4.04230010242891,76.46778725656702,43.30153343003655,54.11855067331501,47.570455502051345,0.2871307049213168,37.68030810749783,1.0,-4.42472,-41.45861,351,2,1539388800,1,38
97.63233563012952,83.93814614247773,6.92339847224006,17.83077735434316,40.715404247422725,69.3687361091954,107.37833333257755,103.92609783442175,35.55773863144183,11.245055439433584,12.65497277443649,14.238657063355545,79.42412852485046,4.005334754967146,27.03451507913144,61.411733455050886,64.55345352786424,45.414161566050915,0.28392582443937,26.22557718749794,0.0,24.96334,10.18003,150,2,1498694400,0,121
96.72276382726623,84.6490274281021,9.15329046237141,15.894366196265755,40.0079490459743,59.96149180711161,141.7227385078982,99.67457252800172,35.551532005529054,13.719349390151107,15.971786927171518,14.41320027107787,74.89313129965116,4.0070739223198055,35.712015178842194,60.472191421545304,67.30954055838438,0.0,0.2852398855619223,38.08280115123757,0.0,16.455,120.5875,239,1,1461801600,4,73
96.72276382726623,84.6490274281021,9.15329046237141,15.894366196265755,40.0079490459743,59.96149180711161,141.7227385078982,99.67457252800172,35.551532005529054,13.719349390151107,15.971786927171518,14.41320027107787,74.89313129965116,4.0070739223198055,35.712015178842194,60.472191421545304,67.30954055838438,0.0,0.2852398855619223,38.08280115123757,0.0,16.455,120.5875,239,2,1625961600,4,73
96.88361019945673,79.99952747899684,10.987434760460522,15.464045117182362,40.9460452319614,65.88486033795868,103.4196730332028,102.27645783552695,34.856556909681956,10.804145702018682,15.17324275090374,16.089346097872372,83.10840868958596,4.001147784725592,40.20431374224813,45.86955898114345,64.8475348882144,68.26985737206127,0.2851901898354254,21.642218837370216,0.0,14.95472,120.89694,32,0,1747440000,4,73
96.63313655267082,89.20774100418932,12.700668140220264,16.480494295643723,41.84359305812318,57.807702921450115,124.88368920239482,98.56024680308468,35.543339057278644,10.884871435457011,16.98015126575431,14.571905106234125,87.17380277960345,4.046293330300514,56.43555510564369,38.719278736574445,50.57452388540966,62.58563826219419,0.2709864405383495,31.832216633728983,1.0,41.57721,-93.71133,500,1,1620777600,1,25
96.63313655267082,89.20774100418932,12.700668140220264,16.480494295643723,41.84359305812318,57.807702921450115,124.88368920239482,98.56024680308468,35.543339057278644,10.884871435457011,16.98015126575431,14.571905106234125,87.17380277960345,4.046293330300514,56.43555510564369,38.719278736574445,50.57452388540966,62.58563826219419,0.2709864405383495,31.832216633728983,1.0,41.57721,-93.71133,500,0,1685318400,1,25
97.84774783796531,82.2677976107188,14.23762189872393,17.45683195717526,40.36166083436745,69.8100529209967,123.47474341428232,99.80010062699776,35.44596797768261,10.837317989328964,15.094008792929015,13.996494585088794,87.6720263189773,4.002734254327318,64.19366384913303,58.458207499165326,43.84565348381102,44.3272868758374,0.2694080514566234,32.2634053552715,1.0,41.94175,123.50266,183,1,1489104000,4,110
97.84774783796531,82.2677976107188,14.23762189872393,17.45683195717526,40.36166083436745,69.8100529209967,123.47474341428232,99.80010062699776,35.44596797768261,10.837317989328964,15.094008792929015,13.996494585088794,87.6720263189773,4.002734254327318,64.19366384913303,58.458207499165326,43.84565348381102,44.3272868758374,0.2694080514566234,32.2634053552715,1.0,41.94175,123.50266,183,2,1479427200,4,110
98.49002400675754,84.22403839954609,5.35235679553604,17.161594256044648,39.64815366272663,58.14743974512732,104.2381748882675,109.4883011735955,36.659643930052205,10.028929197423247,15.885642837955055,15.33098415809548,80.3033076658106,4.005899597009623,57.37474568253021,55.14186788130475,43.01496354765035,44.62988219650814,0.220708626961512,24.040640856183757,1.0,51.67822,33.9162,173,0,1572134400,6,61
98.49002400675754,84.22403839954609,5.35235679553604,17.161594256044648,39.64815366272663,58.14743974512732,104.2381748882675,109.4883011735955,36.659643930052205,10.028929197423247,15.885642837955055,15.33098415809548,80.3033076658106,4.005899597009623,57.37474568253021,55.14186788130475,43.01496354765035,44.62988219650814,0.220708626961512,24.040640856183757,1.0,51.67822,33.9162,173,1,1576368000,6,61
98.49002400675754,84.22403839954609,5.35235679553604,17.161594256044648,39.64815366272663,58.14743974512732,104.2381748882675,109.4883011735955,36.659643930052205,10.028929197423247,15.885642837955055,15.33098415809548,80.3033076658106,4.005899597009623,57.37474568253021,55.14186788130475,43.01496354765035,44.62988219650814,0.220708626961512,24.040640856183757,1.0,51.67822,33.9162,173,3,1739404800,6,61
98.03015421898398,76.43168950110379,14.23762189872393,16.371575278463176,38.395854947879975,45.78294020477021,88.09791391048162,97.6863815232339,35.19279595785912,11.099557606276626,14.678299781526352,15.15265861077793,77.60938408835128,4.000344136423851,39.69573987341733,41.87515126636926,51.803969347982104,76.49809629110305,0.257726611531575,39.24391895731337,0.0,-11.48472,-37.93278,377,2,1641600000,1,9
97.33939688821611,85.92823585027807,7.820980914712499,14.443310400028738,40.46470385183289,53.90042939935728,113.62805363317683,101.51981100010232,35.454784389510124,10.164271622841936,15.377184598607345,13.517774349766352,86.15919842396332,4.011941730722142,50.79176200698612,51.26911682609718,31.501725705502537,32.327814261621235,0.2704726339907612,34.76149660298475,0.0,32.44874,-99.73314,0,1,1561766400,1,25
97.88394611262642,87.3995952260162,5.2975975708394145,16.27114826641394,41.28162508461811,41.77990184619501,143.85073849885214,103.05132842446348,35.24563113521212,10.519363881790106,17.143217479668913,13.90513699353646,73.90958587529336,4.021981725043073,41.96290416696655,62.62437608784529,51.71316044476413,46.24662473713812,0.2759281752577238,31.46646753031483,1.0,-26.22861,-52.67056,349,1,1743897600,1,107
97.88394611262642,87.3995952260162,5.2975975708394145,16.27114826641394,41.28162508461811,41.77990184619501,143.85073849885214,103.05132842446348,35.24563113521212,10.519363881790106,17.143217479668913,13.90513699353646,73.90958587529336,4.021981725043073,41.96290416696655,62.62437608784529,51.71316044476413,46.24662473713812,0.2759281752577238,31.46646753031483,1.0,-26.22861,-52.67056,349,2,1499040000,1,107
98.41044229189012,89.49100843237613,12.939630609465846,17.224691614854343,40.82962442495373,54.309384197166075,94.35638083007824,104.19135185375517,35.798333649181956,9.18357809802058,16.531754209675608,15.266576759682971,85.98319597798957,4.052058751831128,47.716811770513345,81.82139893976661,63.25785204088277,48.44380758095283,0.2344678249093174,23.53064304791812,1.0,32.9156,-117.14392,292,1,1731888000,1,66
98.41044229189012,89.49100843237613,12.939630609465846,17.224691614854343,40.82962442495373,54.309384197166075,94.35638083007824,104.19135185375517,35.798333649181956,9.18357809802058,16.531754209675608,15.266576759682971,85.98319597798957,4.052058751831128,47.716811770513345,81.82139893976661,63.25785204088277,48.44380758095283,0.2344678249093174,23.53064304791812,1.0,32.9156,-117.14392,292,2,1687132800,1,66
98.41044229189012,89.49100843237613,12.939630609465846,17.224691614854343,40.82962442495373,54.309384197166075,94.35638083007824,104.19135185375517,35.798333649181956,9.18357809802058,16.531754209675608,15.266576759682971,85.98319597798957,4.052058751831128,47.716811770513345,81.82139893976661,63.25785204088277,48.44380758095283,0.2344678249093174,23.53064304791812,1.0,32.9156,-117.14392,292,3,1750032000,1,66
96.706257844152,79.0146079288614,13.251525295819864,17.83077735434316,41.20025780599056,57.185492873775715,138.74442901857023,109.4883011735955,35.60069627570556,10.929654793085554,15.645755399559546,13.801339369862454,82.17073189390499,4.000805601910716,48.46829165433206,39.25130877824295,52.61605125165758,41.17331137940976,0.2138964650396797,38.30143598686671,1.0,41.47892,-87.45476,404,0,1633478400,1,25
96.706257844152,79.0146079288614,13.251525295819864,17.83077735434316,41.20025780599056,57.185492873775715,138.74442901857023,109.4883011735955,35.60069627570556,10.929654793085554,15.645755399559546,13.801339369862454,82.17073189390499,4.000805601910716,48.46829165433206,39.25130877824295,52.61605125165758,41.17331137940976,0.2138964650396797,38.30143598686671,1.0,41.47892,-87.45476,404,2,1660608000,1,25
96.3435591640036,79.07856384711575,11.812358301321815,16.433373621587684,38.395854947879975,47.06233612068377,140.85166104496193,105.32182893693412,35.25661014732806,10.225032427461343,15.888473176405604,15.654399504914334,74.00097788028995,4.000803441258,43.178301554533505,59.83255720031829,40.27133488460848,45.77274510927012,0.286406689462467,38.335201240833435,1.0,21.34222,71.30633,233,2,1498521600,4,57
96.3435591640036,79.07856384711575,11.812358301321815,16.433373621587684,38.395854947879975,47.06233612068377,140.85166104496193,105.32182893693412,35.25661014732806,10.225032427461343,15.888473176405604,15.654399504914334,74.00097788028995,4.000803441258,43.178301554533505,59.83255720031829,40.27133488460848,45.77274510927012,0.286406689462467,38.335201240833435,1.0,21.34222,71.30633,233,2,1448668800,4,57
96.3435591640036,79.07856384711575,11.812358301321815,16.433373621587684,38.395854947879975,47.06233612068377,140.85166104496193,105.32182893693412,35.25661014732806,10.225032427461343,15.888473176405604,15.654399504914334,74.00097788028995,4.000803441258,43.178301554533505,59.83255720031829,40.27133488460848,45.77274510927012,0.286406689462467,38.335201240833435,1.0,21.34222,71.30633,233,1,1523923200,4,57
97.32658070137444,81.87017995863003,5.2975975708394145,16.5810152873791,42.22598229343739,43.39465886497838,108.15500347477698,101.17365004284784,36.72039923558302,9.228720932332944,14.744212452852196,13.227001932949218,83.7602151184955,4.002280782133978,58.60528059600085,68.6181881923076,48.344648020890446,50.35369909620222,0.2672495742084572,39.26706912023917,1.0,10.58806,77.24779,476,2,1680652800,4,57
97.32658070137444,81.87017995863003,5.2975975708394145,16.5810152873791,42.22598229343739,43.39465886497838,108.15500347477698,101.17365004284784,36.72039923558302,9.228720932332944,14.744212452852196,13.227001932949218,83.7602151184955,4.002280782133978,58.60528059600085,68.6181881923076,48.344648020890446,50.35369909620222,0.2672495742084572,39.26706912023917,1.0,10.58806,77.24779,476,2,1559001600,4,57
96.29172956291288,80.60914581634371,9.725184357883744,14.567891388546968,41.046992852049925,63.47177396789114,118.15796688711058,105.60659817625417,36.50410568366031,10.433817174116149,17.1052531489093,14.614807138020696,78.66893995324563,4.001414735423782,52.010012592535304,43.92900349591663,45.35253209843404,60.1235849138968,0.2262286268142427,20.78293008003212,1.0,15.73628,75.96976,140,0,1532822400,4,57
97.3991518844888,78.86938931347576,12.361279722336995,17.83077735434316,42.58197106382287,57.66797978970711,125.96151824465812,97.99168726463137,36.06901065711267,13.358696436069268,14.982340816307804,14.544132276724904,76.05810830090257,4.0006598281198515,61.21411408095838,53.38107275246968,59.87802006001601,57.104800228914776,0.2116530583446871,28.70367906738747,0.0,41.15376,-87.88754,56,3,1511827200,1,25
98.2000073593828,81.91418977097986,5.2975975708394145,16.591193683805045,40.171565420124296,66.24070824357386,95.0046906536661,98.18676088087037,36.09434911430621,11.210576570002925,14.738230821783707,13.752395772907503,80.72607568650206,4.002351482168897,56.23940710792823,48.00677913916381,49.48856514080333,53.88691101800109,0.2471665191587329,26.483394355164513,0.0,51.21187,4.25633,48,2,1596672000,6,20
97.54498605569542,87.07462176009142,7.302204826769229,14.988789724780478,39.571500644981626,55.98143646287314,129.12836098107687,102.30961349480786,35.79590316376549,11.143242037430994,16.045752383556852,14.916973892444028,78.43331792736966,4.019159960543506,55.24633373854755,49.79295107674588,55.99208723033655,53.88932260947996,0.2122191431321876,38.06563049986816,0.0,-26.93366,29.24152,437,2,1539043200,0,51
97.90616600919296,89.14398808953308,8.930849828960634,16.182053351031726,41.49206814345972,71.83277785099935,136.43166604114967,106.86628873863964,36.0078703087156,9.59926722491448,16.082491867157472,14.867954416993271,80.85724950720426,4.045095907266841,41.711060542314726,43.943921589159615,60.64489905498647,38.18027970975564,0.2284350958216631,31.73962191114959,1.0,49.88307,-119.48568,223,2,1707436800,1,127
97.90616600919296,89.14398808953308,8.930849828960634,16.182053351031726,41.49206814345972,71.83277785099935,136.43166604114967,106.86628873863964,36.0078703087156,9.59926722491448,16.082491867157472,14.867954416993271,80.85724950720426,4.045095907266841,41.711060542314726,43.943921589159615,60.64489905498647,38.18027970975564,0.2284350958216631,31.73962191114959,1.0,49.88307,-119.48568,223,2,1485216000,1,127
97.90616600919296,89.14398808953308,8.930849828960634,16.182053351031726,41.49206814345972,71.83277785099935,136.43166604114967,106.86628873863964,36.0078703087156,9.59926722491448,16.082491867157472,14.867954416993271,80.85724950720426,4.045095907266841,41.711060542314726,43.943921589159615,60.64489905498647,38.18027970975564,0.2284350958216631,31.73962191114959,1.0,49.88307,-119.48568,223,2,1493769600,1,127
96.91717215665098,79.52295943461002,9.613113396802762,15.615952878854763,41.10511195766021,46.68306023077366,103.19840814418934,105.69375710927058,36.33900526541502,9.442114117634812,14.73026041830314,14.067592092925867,78.1080014686244,4.000893890419093,32.115820189224564,48.319854069138465,28.425722942113367,39.20370286071684,0.2455414735528439,38.739635921886105,0.0,34.75856,136.13108,477,2,1474761600,4,119
98.56263152397176,85.52904344083747,5.692355275032572,14.443310400028738,41.24052596138882,53.86826216361842,159.23565747005014,97.70414645642154,35.89045253177792,10.145405410350088,16.999794772096394,14.591208172774545,86.37791188482318,4.010222005823487,58.78169139563596,59.54068919965864,60.2318839028797,57.95301318173127,0.2700522371042753,38.51772630608215,1.0,46.51872,86.00214,178,2,1709769600,4,125
97.22695736336144,79.55979938875842,10.609616885900245,17.084853591923384,39.72516274747426,66.72727572192065,122.5075591748334,98.02590339067892,35.96691748111865,10.62317145898557,14.458579217277531,14.47446166614049,78.37696041666038,4.0009122010337705,66.84023170474376,55.61213789241517,38.70333634616969,50.51817485276224,0.2133671385630053,37.15568654652772,0.0,0.03813,36.36339,326,2,1647561600,0,82
98.62066540550788,84.16163188323786,8.780828283465159,15.850338490220594,41.93764594510109,51.05213223124734,63.52909836925878,99.67447991638475,35.671479715190095,9.63236296625055,14.378065434830203,15.50368889080055,79.19667026183059,4.00576003929011,38.96050575144017,72.19339468033425,28.425722942113367,53.22538665128196,0.2465077612099339,36.92089131692919,0.0,10.15031,-73.9614,120,1,1653868800,1,17
98.34997919732332,88.55784500412562,12.601125352435483,15.789543927091522,41.173508564307575,41.77990184619501,153.935160622349,100.6684030292808,35.70737547597999,8.720307858046151,16.427455454349317,14.618015136856544,75.59875872921127,4.03542341235703,60.393096099817,49.78641020732007,63.4982707339006,71.30309164422658,0.2042957919297746,24.890646028413872,1.0,36.61954,4.08282,43,2,1588291200,0,3
97.8210795019928,74.44646966452478,6.381513689416283,16.798781803152373,40.24749122520408,51.49936039357322,142.94389356185172,97.6863815232339,36.72039923558302,9.75300443108911,14.43517177292707,14.745967687749811,75.58002717295585,4.000117981360181,57.52102399510761,55.77451052902522,52.36103306720637,48.80192821963156,0.2724292299839427,34.479185150436294,0.0,-34.74785,-58.70072,359,2,1672617600,2,21
97.8210795019928,74.44646966452478,6.381513689416283,16.798781803152373,40.24749122520408,51.49936039357322,142.94389356185172,97.6863815232339,36.72039923558302,9.75300443108911,14.43517177292707,14.745967687749811,75.58002717295585,4.000117981360181,57.52102399510761,55.77451052902522,52.36103306720637,48.80192821963156,0.2724292299839427,34.479185150436294,0.0,-34.74785,-58.70072,359,1,1665360000,2,21
98.14777210786296,87.57308060204403,9.594446628753008,14.443310400028738,40.19754421358763,59.88374974977668,71.51287026686882,101.79236247076688,35.55543387188813,11.667979000163596,17.266623999489312,16.05490019271405,72.09152288545268,4.023633809041462,58.71232819422829,59.91526186014116,66.49882259583677,57.67365190004288,0.269572832337131,27.45425234900017,1.0,42.30865,-83.48216,72,2,1665360000,1,32
98.14777210786296,87.57308060204403,9.594446628753008,14.443310400028738,40.19754421358763,59.88374974977668,71.51287026686882,101.79236247076688,35.55543387188813,11.667979000163596,17.266623999489312,16.05490019271405,72.09152288545268,4.023633809041462,58.71232819422829,59.91526186014116,66.49882259583677,57.67365190004288,0.269572832337131,27.45425234900017,1.0,42.30865,-83.48216,72,3,1554595200,1,32
98.25615659113544,86.0968503675396,10.245073181330428,16.227380038150717,42.56255261922053,63.241981720727914,152.5804133747811,106.28291865880004,35.649084191817096,12.867915481145536,17.357833526347978,16.025789178736037,72.49885768393558,4.012897711590491,72.3720083932605,72.46154873013133,43.14731183071317,56.09747556380871,0.209579864901739,34.386731029601634,1.0,51.64316,-0.36053,65,2,1694822400,6,65
98.25615659113544,86.0968503675396,10.245073181330428,16.227380038150717,42.56255261922053,63.241981720727914,152.5804133747811,106.28291865880004,35.649084191817096,12.867915481145536,17.357833526347978,16.025789178736037,72.49885768393558,4.012897711590491,72.3720083932605,72.46154873013133,43.14731183071317,56.09747556380871,0.209579864901739,34.386731029601634,1.0,51.64316,-0.36053,65,1,1539216000,6,65
98.62066540550788,88.65455292354177,9.036811365675687,15.699616101431412,39.97071855232936,44.713673344751456,159.23565747005014,103.5902464598514,35.446689171062914,6.8569875527126545,16.589687595600065,13.757719091518885,77.60811654855374,4.036825359096176,43.42661617864252,49.26003305210235,63.27984302705616,54.691048971488065,0.2123207416477935,23.56910907431525,1.0,29.84576,-90.10674,125,0,1546646400,1,25
96.33464107461208,84.15075909085954,14.23762189872393,17.119700197339448,38.54877463263734,67.27943561745047,150.49341097220633,108.7082094472282,34.95267643587818,9.638988264405215,16.402464083568105,14.874204137410723,82.6078907785175,4.005811502879603,41.122729080368,29.84788292244233,41.680325182537814,50.64457899564356,0.289539804784709,20.18606085560867,1.0,16.0438,120.4861,273,1,1671321600,4,73
98.0963195537082,85.28860050092118,11.186805715819624,15.096123629483143,41.90096693064868,60.90084977557613,147.1754003708935,104.78484838313156,35.439810684765526,10.958360261999232,16.7941036533885,15.347815692940726,84.65044893848598,4.009189896128333,39.73264861522523,47.20022338178501,51.55223172515093,33.37773689087449,0.2852981076944222,33.413601675674364,1.0,40.5576,-74.28459,503,2,1464220800,1,84
98.0963195537082,85.28860050092118,11.186805715819624,15.096123629483143,41.90096693064868,60.90084977557613,147.1754003708935,104.78484838313156,35.439810684765526,10.958360261999232,16.7941036533885,15.347815692940726,84.65044893848598,4.009189896128333,39.73264861522523,47.20022338178501,51.55223172515093,33.37773689087449,0.2852981076944222,33.413601675674364,1.0,40.5576,-74.28459,503,2,1481241600,1,84
96.52708064320085,74.44646966452478,8.69800075608525,16.333135623140553,38.395854947879975,58.264894128698145,135.16193484442454,99.1769605636336,35.5480343201481,12.055842465615209,15.162907707132325,14.767277944171752,73.59417768290285,4.000102051040197,47.74438151750502,68.89765264765092,63.16415591033859,56.55821364070608,0.2505668973139965,34.257352884790926,1.0,41.48199,-81.79819,243,2,1519776000,1,84
96.52708064320085,74.44646966452478,8.69800075608525,16.333135623140553,38.395854947879975,58.264894128698145,135.16193484442454,99.1769605636336,35.5480343201481,12.055842465615209,15.162907707132325,14.767277944171752,73.59417768290285,4.000102051040197,47.74438151750502,68.89765264765092,63.16415591033859,56.55821364070608,0.2505668973139965,34.257352884790926,1.0,41.48199,-81.79819,243,0,1694822400,1,84
98.62066540550788,86.95775001724655,9.77594420223459,15.256203627321792,40.25040893762274,58.66136737417874,101.48686965992482,105.23708237809436,35.731908305641326,9.410585697850893,16.49365390108982,14.256282008904094,78.46290557234539,4.018330227778379,40.3685145156345,63.73615452364961,42.054109481173896,24.424759301635746,0.2435322153697628,32.08726534119508,1.0,55.38752,36.73307,308,2,1451088000,6,81
98.62066540550788,86.95775001724655,9.77594420223459,15.256203627321792,40.25040893762274,58.66136737417874,101.48686965992482,105.23708237809436,35.731908305641326,9.410585697850893,16.49365390108982,14.256282008904094,78.46290557234539,4.018330227778379,40.3685145156345,63.73615452364961,42.054109481173896,24.424759301635746,0.2435322153697628,32.08726534119508,1.0,55.38752,36.73307,308,0,1593993600,6,81
97.96594078508626,80.88735945803134,10.911212069683003,17.30341745084103,42.00351382310903,49.81045748260023,146.82544508501678,102.32181698010788,35.7653010146937,11.864147389603728,16.696230370471163,14.259384239040982,74.9517557849859,4.001575331692863,33.875088680863996,53.63651388723372,30.983546624128877,50.711340599452015,0.268085201022907,27.60178402380224,1.0,42.50729,1.53414,519,3,1466726400,6,6
97.96594078508626,80.88735945803134,10.911212069683003,17.30341745084103,42.00351382310903,49.81045748260023,146.82544508501678,102.32181698010788,35.7653010146937,11.864147389603728,16.696230370471163,14.259384239040982,74.9517557849859,4.001575331692863,33.875088680863996,53.63651388723372,30.983546624128877,50.711340599452015,0.268085201022907,27.60178402380224,1.0,42.50729,1.53414,519,1,1509148800,6,6
97.96594078508626,80.88735945803134,10.911212069683003,17.30341745084103,42.00351382310903,49.81045748260023,146.82544508501678,102.32181698010788,35.7653010146937,11.864147389603728,16.696230370471163,14.259384239040982,74.9517557849859,4.001575331692863,33.875088680863996,53.63651388723372,30.983546624128877,50.711340599452015,0.268085201022907,27.60178402380224,1.0,42.50729,1.53414,519,1,1508371200,6,6
97.09020571390172,90.02705539393985,9.007699648845662,17.209917936491355,39.159090087418726,55.276535290390086,159.23565747005014,102.6611673215888,36.59312692323373,9.181835151162836,15.475075836516655,15.430889122731392,85.57482165535454,4.064948644184985,53.58000125977043,37.16894924279942,50.298197514891285,63.77562202174172,0.2222841455379658,30.6424272348742,1.0,-2.68333,33.0,480,2,1670371200,0,30
96.29172956291288,75.98712806508269,9.678080591646305,16.671091467084192,39.24432292364755,41.77990184619501,137.73365862569852,108.18766859760976,35.59753033484749,9.630650196961865,17.357833526347978,14.316651436082124,91.95259787601684,4.000255616035085,53.72816231643043,61.87633158124428,55.38377566473329,62.31661810596272,0.2945204225221172,35.88017909131996,1.0,35.85,117.7,111,2,1568160000,4,110
96.29172956291288,75.98712806508269,9.678080591646305,16.671091467084192,39.24432292364755,41.77990184619501,137.73365862569852,108.18766859760976,35.59753033484749,9.630650196961865,17.357833526347978,14.316651436082124,91.95259787601684,4.000255616035085,53.72816231643043,61.87633158124428,55.38377566473329,62.31661810596272,0.2945204225221172,35.88017909131996,1.0,35.85,117.7,111,2,1525824000,4,110
96.29172956291288,75.98712806508269,9.678080591646305,16.671091467084192,39.24432292364755,41.77990184619501,137.73365862569852,108.18766859760976,35.59753033484749,9.630650196961865,17.357833526347978,14.316651436082124,91.95259787601684,4.000255616035085,53.72816231643043,61.87633158124428,55.38377566473329,62.31661810596272,0.2945204225221172,35.88017909131996,1.0,35.85,117.7,111,2,1611964800,4,110
97.61382475793442,85.68197217430222,9.340707459695162,16.094703369806776,40.62583523522736,43.23657409810491,122.58108600343527,98.61789013884228,35.1661092091904,11.59435708590778,16.010362995424874,14.83053414820284,82.089525207903,4.010870906801736,53.45331685449963,34.017881613135856,57.941041894606826,50.344702960184584,0.2246507784630235,27.150505942122106,0.0,21.59983,71.21169,19,0,1631923200,4,57
96.5727956702955,75.11377088394589,8.245586679859976,15.954823566718456,38.562981473338496,70.13262271021131,145.15915290974525,107.34278653349772,35.97020202958695,10.585187404373697,16.08726398234235,15.236958237910926,87.68346625234973,4.000160339700684,66.57065201572578,53.262224835168645,48.206621339129896,56.79820267301139,0.2797919592927327,25.25679849573966,1.0,42.06166,-1.60452,470,2,1517529600,6,69
98.26958257142986,90.1889340992412,7.010646908746557,14.443310400028738,41.07941155601576,54.98023901467719,159.23565747005014,105.47112851977872,35.385369090156075,9.7840977038793,17.357833526347978,15.283308056307431,85.80770749943684,4.069433123536607,46.106207019383305,56.40723673132905,52.11161128027797,42.881295443164014,0.2772373645753458,28.113593527650313,1.0,48.8449,17.22635,423,1,1688601600,6,18
96.6538760315016,86.60232419773652,12.306653631786618,16.43588165925609,39.94830748369553,51.66805330294942,140.7556254771183,104.96704071089628,35.079627982285146,10.192612294099424,16.199680023580505,15.953433938418732,78.6206608378364,4.015819294142097,67.90022966662974,30.93013661219505,55.14610373814648,37.80967652147478,0.2684339871310618,33.58705801021042,1.0,50.79205,-1.08593,433,2,1747353600,6,65
96.6538760315016,86.60232419773652,12.306653631786618,16.43588165925609,39.94830748369553,51.66805330294942,140.7556254771183,104.96704071089628,35.079627982285146,10.192612294099424,16.199680023580505,15.953433938418732,78.6206608378364,4.015819294142097,67.90022966662974,30.93013661219505,55.14610373814648,37.80967652147478,0.2684339871310618,33.58705801021042,1.0,50.79205,-1.08593,433,0,1495929600,6,65
98.21336594597577,83.37453214572875,11.098361725636936,15.142122342165742,39.212368833324376,43.016425179445235,88.99379936658514,102.76658029103233,35.69661100647254,11.512947424034431,16.640817788567297,14.489093547515193,72.84555884164118,4.004213146622329,30.69196650981354,59.51512702547528,56.21084095621072,59.90678335036144,0.2265859227393615,34.2164963137068,1.0,20.88098,75.11937,347,0,1752451200,4,57
98.21336594597577,83.37453214572875,11.098361725636936,15.142122342165742,39.212368833324376,43.016425179445235,88.99379936658514,102.76658029103233,35.69661100647254,11.512947424034431,16.640817788567297,14.489093547515193,72.84555884164118,4.004213146622329,30.69196650981354,59.51512702547528,56.21084095621072,59.90678335036144,0.2265859227393615,34.2164963137068,1.0,20.88098,75.11937,347,0,1538697600,4,57
